"route","stop_name","average_min_delay","average_boarding_rate"
"CR-Fairmount","Blue Hill Avenue","24.632346491228066","N/A"
"CR-Fairmount","Fairmount","23.234819532908705","10.555555555555555"
"CR-Fairmount","Four Corners/Geneva","16.607900432900436","N/A"
"CR-Fairmount","Morton Street","21.06008771929825","5.15625"
"CR-Fairmount","Newmarket","27.78747203579417","1.9230769230769231"
"CR-Fairmount","Readville","28.219642857142855","11.689655172413794"
"CR-Fairmount","South Station","28.940845070422537","41.27272727272727"
"CR-Fairmount","Talbot Avenue","17.911328976034856","5.325"
"CR-Fairmount","Uphams Corner","17.16258278145696","3.2580645161290325"
"CR-Fitchburg","Ayer","6.413901345291479","9.333333333333334"
"CR-Fitchburg","Belmont","6.247472677595627","4.47457627118644"
"CR-Fitchburg","Brandeis/Roberts","7.053733333333329","13.142857142857142"
"CR-Fitchburg","Concord","6.99729907773386","11.469696969696969"
"CR-Fitchburg","Fitchburg","8.140551181102364","13.045454545454545"
"CR-Fitchburg","Kendal Green","7.082791327913278","3.5737704918032787"
"CR-Fitchburg","Lincoln","7.119533333333326","7.276923076923077"
"CR-Fitchburg","Littleton/Route 495","7.503993855606759","11.35483870967742"
"CR-Fitchburg","North Leominster","5.92892804698972","7.533333333333333"
"CR-Fitchburg","North Station","15.513157894736844","145.13888888888889"
"CR-Fitchburg","Porter","9.092935528120712","42.833333333333336"
"CR-Fitchburg","Shirley","5.941704035874439","5.366666666666666"
"CR-Fitchburg","South Acton","7.4756361323155165","25.074626865671643"
"CR-Fitchburg","Wachusett","8.65582010582011","9.428571428571429"
"CR-Fitchburg","Waltham","6.9359229747676","14.462686567164178"
"CR-Fitchburg","Waverley","6.5707994579945765","4.8"
"CR-Fitchburg","West Concord","7.173133333333335","10.846153846153847"
"CR-Foxboro","Foxboro","18.608333333333334","N/A"
"CR-Franklin","Back Bay","9.471146245059284","48.5735294117647"
"CR-Franklin","Blue Hill Avenue","4.253278688524589","N/A"
"CR-Franklin","Dedham Corporate Center","7.61040433925049","N/A"
"CR-Franklin","Endicott","8.166715830875123","8.327868852459016"
"CR-Franklin","Fairmount","4.489800995024876","N/A"
"CR-Franklin","Forest Hills","5.67896174863388","N/A"
"CR-Franklin","Forge Park/495","13.066666666666674","N/A"
"CR-Franklin","Four Corners/Geneva","4.613387978142076","N/A"
"CR-Franklin","Foxboro","4.704513888888888","N/A"
"CR-Franklin","Franklin","13.56155717761558","18.396825396825395"
"CR-Franklin","Hyde Park","8.721581196581194","5.375"
"CR-Franklin","Islington","7.028212851405612","3.8524590163934427"
"CR-Franklin","Morton Street","3.966666666666667","N/A"
"CR-Franklin","Newmarket","6.527666666666667","N/A"
"CR-Franklin","Norfolk","7.257499999999998","24.491803278688526"
"CR-Franklin","Norwood Central","8.556567164179109","27.51388888888889"
"CR-Franklin","Norwood Depot","6.703709198813057","9.46031746031746"
"CR-Franklin","Readville","8.304742547425471","7.907407407407407"
"CR-Franklin","Ruggles","9.75869565217391","26.454545454545453"
"CR-Franklin","South Station","24.98382716049382","177.83333333333334"
"CR-Franklin","Talbot Avenue","5.124722222222221","N/A"
"CR-Franklin","Uphams Corner","4.8312820512820505","N/A"
"CR-Franklin","Walpole","10.555985915492958","20.954545454545453"
"CR-Franklin","Windsor Gardens","8.585416666666664","9.517857142857142"
"CR-Greenbush","Cohasset","4.188613861386139","12.604166666666666"
"CR-Greenbush","East Weymouth","4.867901234567902","21.9375"
"CR-Greenbush","Greenbush","7.530208333333333","36.78260869565217"
"CR-Greenbush","JFK/UMass","4.138738738738738","N/A"
"CR-Greenbush","Nantasket Junction","3.994983818770225","8.041666666666666"
"CR-Greenbush","North Scituate","4.478877887788778","14.0625"
"CR-Greenbush","Quincy Center","5.020560747663553","8.282051282051283"
"CR-Greenbush","South Station","4.863333333333335","205.16666666666666"
"CR-Greenbush","West Hingham","3.5173202614379093","11.25"
"CR-Greenbush","Weymouth Landing/East Braintree","4.3597597597597595","N/A"
"CR-Haverhill","Andover","10.048907103825133","13.649122807017545"
"CR-Haverhill","Ballardvale","8.4668044077135","6.068965517241379"
"CR-Haverhill","Bradford","7.796016771488469","6.767857142857143"
"CR-Haverhill","Greenwood","13.425551470588246","3.1884057971014492"
"CR-Haverhill","Haverhill","23.68095238095238","24.142857142857142"
"CR-Haverhill","Lawrence","9.990313390313384","18.642857142857142"
"CR-Haverhill","Malden Center","31.114201877934264","3.2337662337662336"
"CR-Haverhill","Melrose Highlands","11.86153381642512","6.581081081081081"
"CR-Haverhill","Melrose/Cedar Park","8.830708180708179","N/A"
"CR-Haverhill","North Station","28.485011990407664","150.3181818181818"
"CR-Haverhill","North Wilmington","8.12469135802469","2.8222222222222224"
"CR-Haverhill","Oak Grove","15.48538961038961","N/A"
"CR-Haverhill","Reading","26.62423245614034","27.8"
"CR-Haverhill","Wakefield","22.80635802469136","12.881578947368421"
"CR-Haverhill","Wyoming Hill","9.123333333333331","2.8333333333333335"
"CR-Kingston","Abington","5.136111111111111","25.5"
"CR-Kingston","Braintree","5.609027777777775","8"
"CR-Kingston","Halifax","4.062541254125412","11.854166666666666"
"CR-Kingston","Hanson","4.051618122977346","15.916666666666666"
"CR-Kingston","JFK/UMass","4.42033639143731","N/A"
"CR-Kingston","Kingston","3.9144927536231875","49.5"
"CR-Kingston","Quincy Center","5.176168224299067","3.75"
"CR-Kingston","South Station","4.873989898989897","218.08333333333334"
"CR-Kingston","South Weymouth","5.44967637540453","20.875"
"CR-Kingston","Whitman","4.679126213592233","16.229166666666668"
"CR-Lowell","Anderson/Woburn","7.789575289575283","N/A"
"CR-Lowell","Lowell","14.816397849462362","66.2127659574468"
"CR-Lowell","North Billerica","15.319176319176321","18.608695652173914"
"CR-Lowell","North Station","14.123148148148148","186.0566037735849"
"CR-Lowell","Wedgemere","8.651421188630492","6.273684210526316"
"CR-Lowell","West Medford","13.589276485788112","12.375"
"CR-Lowell","Wilmington","8.048737373737374","11.666666666666666"
"CR-Middleborough","Braintree","5.5806666666666676","3.9444444444444446"
"CR-Middleborough","Bridgewater","6.557679738562093","24.0625"
"CR-Middleborough","Brockton","5.349369369369371","18.625"
"CR-Middleborough","Campello","7.160032362459551","13.208333333333334"
"CR-Middleborough","Holbrook/Randolph","7.1613268608414264","N/A"
"CR-Middleborough","JFK/UMass","5.4297507788162","N/A"
"CR-Middleborough","Middleborough/Lakeville","6.0393333333333326","N/A"
"CR-Middleborough","Montello","5.736216216216216","15.541666666666666"
"CR-Middleborough","Quincy Center","5.999190938511324","18.11111111111111"
"CR-Middleborough","South Station","7.917695473251033","216.25"
"CR-Needham","Back Bay","3.3847222222222237","30.046875"
"CR-Needham","Bellevue","3.6709558823529407","10.137931034482758"
"CR-Needham","Forest Hills","2.8175675675675675","3.9833333333333334"
"CR-Needham","Hersey","3.8093525179856114","17.333333333333332"
"CR-Needham","Highland","3.7102836879432615","11.827586206896552"
"CR-Needham","Needham Center","4.378985507246376","6.532258064516129"
"CR-Needham","Needham Heights","3.3726591760299613","18.21875"
"CR-Needham","Needham Junction","3.9816784869976365","11.936507936507937"
"CR-Needham","Roslindale Village","3.594562647754138","14.689655172413794"
"CR-Needham","Ruggles","3.193495934959347","16.666666666666668"
"CR-Needham","South Station","5.266140350877192","119.71875"
"CR-Needham","West Roxbury","3.6603286384976523","12.578125"
"CR-Newburyport","Beverly","8.559197786998618","23.25619834710744"
"CR-Newburyport","Beverly Farms","4.643130630630631","4.2"
"CR-Newburyport","Chelsea","14.024141414141413","5.037735849056604"
"CR-Newburyport","Gloucester","5.54662447257384","11.818181818181818"
"CR-Newburyport","Hamilton/Wenham","7.592720306513413","N/A"
"CR-Newburyport","Ipswich","8.039846743295017","13.559322033898304"
"CR-Newburyport","Lynn","5","10.576923076923077"
"CR-Newburyport","Manchester","4.913507625272329","7.160714285714286"
"CR-Newburyport","Montserrat","5.378523489932884","8.545454545454545"
"CR-Newburyport","Newburyport","5.546994535519124","33.36666666666667"
"CR-Newburyport","North Beverly","7.1399782135076215","7.203389830508475"
"CR-Newburyport","North Station","20.03037974683544","213.83870967741936"
"CR-Newburyport","River Works","6.103453453453452","N/A"
"CR-Newburyport","Rockport","4.802836879432624","12.107142857142858"
"CR-Newburyport","Rowley","7.891279069767441","3.293103448275862"
"CR-Newburyport","Salem","13.195406824146987","35.71774193548387"
"CR-Newburyport","Swampscott","10.987848932676512","15.333333333333334"
"CR-Newburyport","West Gloucester","4.686689038031318","1.6363636363636365"
"CR-Providence","Attleboro","4.706516724336792","40.84722222222222"
"CR-Providence","Back Bay","14.524293059125966","48.330882352941174"
"CR-Providence","Blue Hill Avenue","0.3125","N/A"
"CR-Providence","Canton Center","8.135138888888891","15.907407407407407"
"CR-Providence","Canton Junction","4.540339702760083","22.979591836734695"
"CR-Providence","Fairmount","0.23888888888888887","N/A"
"CR-Providence","Forest Hills","3.080208333333333","N/A"
"CR-Providence","Four Corners/Geneva","1.1148148148148147","N/A"
"CR-Providence","Hyde Park","7.700465116279068","13.564102564102564"
"CR-Providence","Mansfield","8.501887810140238","51.2027027027027"
"CR-Providence","Morton Street","0.21666666666666667","N/A"
"CR-Providence","Newmarket","1.2952380952380953","N/A"
"CR-Providence","Pawtucket/Central Falls","6.100619369369369","N/A"
"CR-Providence","Providence","15.406920903954799","65.54716981132076"
"CR-Providence","Route 128","13.163391376451072","26.016949152542374"
"CR-Providence","Ruggles","15.867361111111109","33.32394366197183"
"CR-Providence","Sharon","5.563424345847552","34.605633802816904"
"CR-Providence","South Station","24.74001650165016","203"
"CR-Providence","Stoughton","5.9723443223443216","60.464285714285715"
"CR-Providence","TF Green Airport","2.256578947368421","13.241379310344827"
"CR-Providence","Talbot Avenue","1.0354166666666667","N/A"
"CR-Providence","Uphams Corner","1.0074074074074075","N/A"
"CR-Providence","Wickford Junction","5.317460317460318","26.11111111111111"
"CR-Worcester","Ashland","8","21.904761904761905"
"CR-Worcester","Auburndale","8.838452380952377","9.170212765957446"
"CR-Worcester","Back Bay","13.54675186368478","45.252631578947366"
"CR-Worcester","Boston Landing","8.715507246376815","17.647058823529413"
"CR-Worcester","Framingham","13.35026709401709","26.329113924050635"
"CR-Worcester","Grafton","12.058800880088004","14.158730158730158"
"CR-Worcester","Lansdowne","11.64018737672584","N/A"
"CR-Worcester","Natick Center","11.285597484276725","17.289473684210527"
"CR-Worcester","Newtonville","11.677112676056332","16.27659574468085"
"CR-Worcester","South Station","13.540598290598288","200.82608695652175"
"CR-Worcester","Southborough","10.377204301075267","15.290322580645162"
"CR-Worcester","Wellesley Farms","9.677594627594637","7.985915492957746"
"CR-Worcester","Wellesley Hills","6.818024691358024","8.027397260273972"
"CR-Worcester","Wellesley Square","7.410952380952389","15.378378378378379"
"CR-Worcester","West Natick","10.722831765935217","19.775280898876403"
"CR-Worcester","West Newton","9.27158273381295","9.127659574468085"
"CR-Worcester","Westborough","9.553366445916115","19.79032258064516"
"CR-Worcester","Worcester","29.665099715099714","67.06060606060606"